Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
True,Ben Estate,BSAPT167496,Mellieha,Apartment,Unclassified,2,1,1.00,93.00,7.00,270000
True,Ben Estate,BSAPT167494,Mellieha,Apartment,Unclassified,3,2,1.00,108.00,9.00,270000
True,Ben Estate,BSAPT167492,Mellieha,Apartment,Unclassified,2,1,1.00,102.00,10.00,260000
True,Ben Estate,BSAPT167490,Mellieha,Apartment,Unclassified,2,2,1.00,96.00,9.00,255000
True,Ben Estate,BSAPT167488,Mellieha,Apartment,Unclassified,2,1,1.00,82.00,9.00,250000
True,Ben Estate,BSAPT167486,Mellieha,Apartment,Unclassified,2,2,1.00,99.00,7.00,245000
True,Ben Estate,BSGFA167484,Mellieha,Ground Floor Apartment,Unclassified,1,1,1.00,65.00,12.00,218000
True,Ben Estate,BSGFA167482,Mellieha,Ground Floor Apartment,Unclassified,2,2,95.00,95.00,,250000
True,Ben Estate,BSGFA167480,Mellieha,Ground Floor Apartment,Unclassified,2,1,1.00,98.00,10.00,239000
True,Ben Estate,BSAPT167454,Gozo - Sannat,Apartment,Unclassified,3,2,,135.00,45.00,318000
True,Ben Estate,BSSBG167440,Birkirkara,Semi Basement Garage,Unclassified,,1,130.00,110.00,20.00,200000
True,Ben Estate,BSAPT167438,Zurrieq,Apartment,Unclassified,2,2,133.00,125.00,8.00,310000
True,Ben Estate,BSFDV167434,Attard,Fully Detached Villa,Unclassified,5,2,680.00,700.00,265.00,2250000
True,Ben Estate,BSBGR167432,Ghaxaq,Basement Garage,Unclassified,,,322.00,29.00,,37000
True,Ben Estate,BSCCH167430,Birkirkara,Converted House Of Character,Unclassified,3,2,129.40,175.00,45.00,498000
True,Ben Estate,BSBGR167428,Ghaxaq,Basement Garage,Unclassified,,,322.00,22.40,,34000
True,Ben Estate,BSPTH167422,Siggiewi,Penthouse,Unclassified,3,2,171.00,127.00,44.00,525000
True,Ben Estate,BSSBG167410,Balzan,Semi Basement Garage,Unclassified,,,,23.57,,74000
True,Ben Estate,BSBGR167406,Ghaxaq,Basement Garage,Unclassified,,,233.00,28.50,,36000
True,Ben Estate,BSEGFM167402,Zejtun,Elevated Ground Floor Maisonette,Unclassified,4,2,170.00,150.00,20.00,505000
True,Ben Estate,BSAPT167400,Fgura,Apartment,Unclassified,1,1,61.51,57.40,4.11,140000
True,Ben Estate,BSAPT167398,Fgura,Apartment,Unclassified,1,1,58.80,54.00,4.80,140000
True,Ben Estate,BSMSN167396,Qrendi,Maisonette,Unclassified,1,1,71.60,67.00,4.60,275000
True,Ben Estate,BSTWC167394,Rabat,Town House,Unclassified,2,2,60.00,150.00,10.00,495000
True,Ben Estate,BSAPT167390,Fgura,Apartment,Unclassified,2,2,90.12,83.50,6.62,160000
True,Ben Estate,BSAPT167384,Fgura,Apartment,Unclassified,2,2,89.30,82.80,6.50,160000
True,Ben Estate,BSAPT167368,Fgura,Apartment,Unclassified,1,1,60.00,54.00,6.00,140000
True,Ben Estate,BSAPT167360,Fgura,Apartment,Unclassified,2,2,89.60,83.50,6.10,170000
True,Ben Estate,BSAPT167348,Ghaxaq,Apartment,Unclassified,2,2,225.00,93.00,8.60,239000
True,Ben Estate,BSAPT167346,Ghaxaq,Apartment,Unclassified,2,2,224.00,98.00,9.10,244000
True,Ben Estate,BSAPT167340,Ghaxaq,Apartment,Unclassified,2,2,332.00,93.00,8.60,228000
True,Ben Estate,BSPTH167338,Fgura,Penthouse,Unclassified,1,1,78.60,49.70,28.90,170000
True,Ben Estate,BSPTH167336,Fgura,Penthouse,Unclassified,2,2,129.00,81.00,48.00,230000
True,Ben Estate,BSEGFM167334,Ghaxaq,Elevated Ground Floor Maisonette,Unclassified,2,2,235.00,94.00,22.00,239000
True,Ben Estate,BSUTW167328,Sliema,Unconverted Town House,Unclassified,2,1,119.00,138.00,60.00,598000
True,Ben Estate,BSBGR167324,Mosta,Basement Garage,Unclassified,,,30.00,30.00,,48000
True,Ben Estate,BSFFM167322,Zejtun,First Floor Maisonette,Unclassified,3,2,210.00,150.00,60.00,387000
True,Ben Estate,BSPTH167320,Gozo - Xaghra,Penthouse,Unclassified,5,5,,10.10,21.90,180000
True,Ben Estate,BS3F167318,Gozo - Xaghra,Third Floor Apartment,Unclassified,3,2,,137.00,16.00,170000
True,Ben Estate,BS2F167316,Gozo - Xaghra,Second Floor Apartment,Unclassified,3,2,,17.00,16.00,170000
True,Ben Estate,BSPTH167294,Gozo - Xaghra,Penthouse,Unclassified,2,2,,100.00,20.00,175000
True,Ben Estate,BSMSN167292,Zurrieq,Maisonette,Unclassified,3,2,,100.00,20.00,255000
True,Ben Estate,BSPTH167290,Zurrieq,Penthouse,Unclassified,1,2,,65.00,20.00,255000
True,Ben Estate,BSPTH167280,Birkirkara,Penthouse,Unclassified,1,1,92.00,58.00,26.50,233000
True,Ben Estate,BSAPT167278,Birkirkara,Apartment,Unclassified,2,1,91.50,83.00,8.50,233000
True,Ben Estate,BSAPT167276,Birkirkara,Apartment,Unclassified,2,1,91.50,83.00,8.50,233000
True,Ben Estate,BSAPT167274,Birkirkara,Apartment,Unclassified,2,1,91.50,83.00,8.50,233000
True,Ben Estate,BSSLG167272,Birkirkara,Street Level Garage,Unclassified,,1,75.00,67.00,5.25,233000
True,Ben Estate,BSTWC167266,Fgura,Town House,Unclassified,3,2,210.00,160.00,50.00,535000
True,Ben Estate,BSAPT167264,Rabat,Apartment,Unclassified,2,2,1.00,150.00,20.00,385000
True,Ben Estate,BSAPT167262,Marsascala,Apartment,Unclassified,3,2,130.00,120.00,10.00,265000
True,Ben Estate,BSCCH167253,Madliena,Converted House Of Character,Unclassified,4,3,2500.00,515.00,1800.00,5500000
True,Ben Estate,BSGFM167249,Naxxar,Ground Floor Maisonette,Unclassified,2,2,,125.00,15.00,339000
True,Ben Estate,BSAPT167243,Marsascala,Apartment,Unclassified,3,2,,155.00,5.00,270000
True,Ben Estate,BSAPT167237,Qawra,Apartment,Unclassified,2,2,65.40,60.00,5.40,180000
True,Ben Estate,BSTEH167233,Qormi,Terraced House,Unclassified,3,2,165.00,220.00,28.00,638000
True,Ben Estate,BSAPT167231,Mosta,Apartment,Unclassified,2,2,280.00,113.65,11.58,280000
True,Ben Estate,BSAPT167229,Mosta,Apartment,Unclassified,2,2,280.00,101.00,25.70,275000
True,Ben Estate,BSAPT167227,Mosta,Apartment,Unclassified,3,2,280.00,113.00,18.50,275000
True,Ben Estate,BSAPT167225,Mosta,Apartment,Unclassified,3,2,280.00,117.00,13.00,275000
True,Ben Estate,BSPTH167221,Qawra,Penthouse,Unclassified,2,2,160.00,85.00,35.00,360000
True,Ben Estate,BSAPT167201,Zabbar,Apartment,Unclassified,3,2,145.00,130.00,15.00,476000
True,Ben Estate,BSGFM167197,Birkirkara,Ground Floor Maisonette,Unclassified,2,2,195.00,130.00,65.00,361000
True,Ben Estate,BS2F167195,Zabbar,Second Floor Apartment,Unclassified,3,2,,116.00,30.00,295000
True,Ben Estate,BSAPT167193,Swieqi,Apartment,Unclassified,3,2,,110.00,65.00,450000
True,Ben Estate,BSAPT167191,Gharghur,Apartment,Unclassified,3,2,139.00,126.00,13.00,291500
True,Ben Estate,BSAPT167185,Safi,Apartment,Unclassified,3,2,145.00,130.00,15.00,244000
True,Ben Estate,BSAPT167179,St. Pauls Bay,Apartment,Unclassified,3,2,,130.00,15.00,265000
True,Ben Estate,BSAPT167177,St. Pauls Bay,Apartment,Unclassified,3,2,,130.00,15.00,268000
True,Ben Estate,BSPTH167171,Santa Venera,Penthouse,Unclassified,3,1,166.00,141.00,25.00,383000
True,Ben Estate,BSTWC167167,Dingli,Town House,Unclassified,3,3,129.00,257.00,16.00,615000
True,Ben Estate,BSBGR167165,Attard,Basement Garage,Unclassified,,,17.00,17.00,,36000
True,Ben Estate,BSBGR167163,Attard,Basement Garage,Unclassified,,,17.00,17.00,,36000
True,Ben Estate,BSTWC167159,Dingli,Town House,Unclassified,3,2,82.00,200.00,9.00,540000
True,Ben Estate,BSAPT167155,Marsascala,Apartment,Unclassified,3,2,,162.00,20.00,296000
True,Ben Estate,BSGFM167153,Attard,Ground Floor Maisonette,Unclassified,1,1,66.00,60.00,6.00,195000
True,Ben Estate,BSAPT167151,Attard,Apartment,Unclassified,3,2,137.00,110.00,17.00,360000
True,Ben Estate,BSAPT167147,Mosta,Apartment,Unclassified,3,2,125.00,110.00,15.00,302000
True,Ben Estate,BSAPT167119,Hamrun,Apartment,Unclassified,2,2,228.00,85.00,8.00,201000
True,Ben Estate,BSAPT167117,Hamrun,Apartment,Unclassified,2,2,228.00,86.00,8.00,201000
True,Ben Estate,BSPTH167095,Hamrun,Penthouse,Unclassified,2,1,228.00,71.00,18.00,207000
True,Ben Estate,BSPTH167093,Hamrun,Penthouse,Unclassified,2,2,228.00,72.00,18.00,207000
True,Ben Estate,BSUPL167077,Senglea,Unconverted Palazzo,Unclassified,4,2,70.00,200.00,10.00,500000
True,Ben Estate,BSAPT167075,Gozo - Nadur,Apartment,Unclassified,2,1,,85.00,10.00,230000
True,Ben Estate,BSBGR167073,Marsascala,Basement Garage,Unclassified,,,11.00,11.00,,35000
True,Ben Estate,BSPTH167045,Marsaxlokk,Penthouse,Unclassified,3,2,,127.00,32.00,440000
True,Ben Estate,BSEGFM167043,Zurrieq,Elevated Ground Floor Maisonette,Unclassified,3,2,165.00,136.00,29.00,260000
True,Ben Estate,BSSDV167039,Zebbug,Semi Detached Villa,Unclassified,4,4,1.00,400.00,350.00,2295000
True,Ben Estate,BSMSN167037,Marsascala,Maisonette,Unclassified,2,1,,90.00,,192000
True,Ben Estate,BSMSN167035,Marsascala,Maisonette,Unclassified,2,1,,90.00,,192000
True,Ben Estate,BSAPT167029,Gozo - Xaghra,Apartment,Unclassified,2,1,113.04,107.48,5.56,187000
True,Ben Estate,BSAPT167027,Gozo - Xaghra,Apartment,Unclassified,2,1,90.15,84.39,5.76,162000
True,Ben Estate,BSAPT167025,Gozo - Xaghra,Apartment,Unclassified,2,1,9.76,89.95,5.81,172000
True,Ben Estate,BSAPT167023,Gozo - Xaghra,Apartment,Unclassified,2,1,113.04,107.48,5.56,182000
True,Ben Estate,BSAPT167017,Zurrieq,Apartment,Unclassified,3,2,154.00,138.00,16.00,250000
True,Ben Estate,BSAPT167013,Zurrieq,Apartment,Unclassified,3,2,151.00,135.00,16.00,240000
True,Ben Estate,BSAPT167011,Zurrieq,Apartment,Unclassified,3,2,153.00,137.00,16.00,240000
True,Ben Estate,BSAPT167009,Gozo - Xaghra,Apartment,Unclassified,2,1,90.15,84.39,5.76,157000
True,Ben Estate,BSAPT167007,Gozo - Xaghra,Apartment,Unclassified,2,1,95.76,89.95,5.81,167000
True,Ben Estate,BSAPT167005,Gozo - Xaghra,Apartment,Unclassified,2,2,102.05,96.50,5.55,157000
True,Ben Estate,BSAPT167003,Gozo - Xaghra,Apartment,Unclassified,1,1,83.51,79.43,4.08,147000
True,Ben Estate,BSAPT167001,Gozo - Xaghra,Apartment,Unclassified,1,1,59.86,56.06,3.08,132000
True,Ben Estate,BSAPT166999,Gozo - Xaghra,Apartment,Unclassified,1,1,53.63,50.55,3.08,124000
True,Ben Estate,BSAPT166985,Marsascala,Apartment,Unclassified,2,2,120.00,105.00,15.00,325000
True,Ben Estate,BSPTH166983,Santa Venera,Penthouse,Unclassified,2,1,72.00,50.00,22.00,235000
True,Ben Estate,BSAPT166977,Gozo - Gharb,Apartment,Unclassified,3,2,,142.70,18.10,175000
True,Ben Estate,BSPTH166973,Siggiewi,Penthouse,Unclassified,2,2,1.00,78.00,30.00,424000
True,Ben Estate,BSAPT166971,Siggiewi,Apartment,Unclassified,3,3,1.00,12.00,123.00,329000
True,Ben Estate,BSAPT166969,Siggiewi,Apartment,Unclassified,3,3,135.00,123.00,12.00,323000
True,Ben Estate,BSAPT166967,Siggiewi,Apartment,Unclassified,3,3,135.00,123.00,12.00,318000
True,Ben Estate,BSMSN166965,Siggiewi,Maisonette,Unclassified,3,3,1.00,87.00,31.00,350000
True,Ben Estate,BSAPTA166963,Birzebbuga,Apartment With Airspace,Unclassified,3,2,230.00,200.00,30.00,470000
True,Ben Estate,BSAPT166960,Qormi,Apartment,Unclassified,2,2,109.00,105.00,4.00,192000
True,Ben Estate,BSAPT166958,Qormi,Apartment,Unclassified,2,2,111.00,105.00,6.00,192000
True,Ben Estate,BSTWC166946,Birkirkara,Town House,Unclassified,3,2,45.00,120.00,10.00,318000
True,Ben Estate,BSMSN166942,Marsaxlokk,Maisonette,Unclassified,2,1,98.00,90.00,90.00,280000
True,Ben Estate,BSAPT166915,Mosta,Apartment,Unclassified,2,2,200.00,93.00,14.00,220000
True,Ben Estate,BSAPT166911,Mosta,Apartment,Unclassified,2,2,200.00,93.00,14.00,225000
True,Ben Estate,BSPTH166905,St. Pauls Bay,Penthouse,Unclassified,3,2,130.00,105.00,25.00,
True,Ben Estate,BSTWC166903,Naxxar,Town House,Unclassified,4,3,257.00,282.00,40.00,595000
True,Ben Estate,BSAPT166901,Qawra,Apartment,Unclassified,2,1,,65.60,12.84,195000
True,Ben Estate,BSAPT166899,Bugibba,Apartment,Unclassified,2,2,,85.35,5.00,196000
True,Ben Estate,BSUTW166895,Vittoriosa,Unconverted Town House,Unclassified,2,2,60.00,120.00,10.00,300000
True,Ben Estate,BSTEH166893,Luqa,Terraced House,Unclassified,3,2,160.00,280.00,55.00,690000
True,Ben Estate,BSPTH166891,Mosta,Penthouse,Unclassified,2,2,127.00,102.00,25.00,345000
True,Ben Estate,BSPTH166889,Santa Venera,Penthouse,Unclassified,2,1,110.00,70.00,40.00,239000
True,Ben Estate,BSAPT166887,Santa Venera,Apartment,Unclassified,2,2,105.00,90.00,15.00,228000
True,Ben Estate,BSAPT166883,Santa Venera,Apartment,Unclassified,3,2,105.00,100.00,5.00,235000
True,Ben Estate,BSBGR166881,Mqabba,Basement Garage,Unclassified,,,22.00,22.00,,30000
True,Ben Estate,BSEGFM166879,Mqabba,Elevated Ground Floor Maisonette,Unclassified,3,2,115.00,115.00,,335000
True,Ben Estate,BSSLG166877,Birkirkara,Street Level Garage,Unclassified,,,119.00,115.00,4.00,287000
True,Ben Estate,BSSBG166853,Marsaxlokk,Semi Basement Garage,Unclassified,,,1.00,,,41000
True,Ben Estate,BSSBG166851,Marsaxlokk,Semi Basement Garage,Unclassified,,,1.00,,,42000
True,Ben Estate,BSSBG166849,Marsaxlokk,Semi Basement Garage,Unclassified,,,1.00,,,41000
True,Ben Estate,BSSBG166847,Marsaxlokk,Semi Basement Garage,Unclassified,,,1.00,,,41000
True,Ben Estate,BSSBG166842,Marsaxlokk,Semi Basement Garage,Unclassified,,,1.00,,,85000
True,Ben Estate,BSAPT166840,Sliema,Apartment,Unclassified,2,2,100.00,90.00,10.00,390000
True,Ben Estate,BSPTH166832,Marsaxlokk,Penthouse,Unclassified,3,2,308.00,185.00,143.00,550000
True,Ben Estate,BSAPT166830,Marsaxlokk,Apartment,Unclassified,3,2,147.00,126.00,21.00,330000
True,Ben Estate,BSAPT166828,Marsaxlokk,Apartment,Unclassified,3,2,147.00,126.00,21.00,320000
True,Ben Estate,BSMSN166824,Marsaxlokk,Maisonette,Unclassified,2,1,123.00,82.00,41.00,250000
True,Ben Estate,BSPTH166822,Marsaxlokk,Penthouse,Unclassified,3,2,,138.00,40.00,475000
True,Ben Estate,BSAPT166820,Marsaxlokk,Apartment,Unclassified,3,1,,126.00,17.00,310000
True,Ben Estate,BSAPT166816,Marsaxlokk,Apartment,Unclassified,3,1,,126.00,17.00,300000
True,Ben Estate,BSAPT166814,Marsaxlokk,Apartment,Unclassified,3,2,,152.00,19.00,340000
False,Ben Estate,BLPTH173259,Gzira,Penthouse,Unclassified,3,2,1.00,,,2000
False,Ben Estate,BLCOMM173237,Mosta,Commercial,Unclassified,,1,396.00,310.00,86.00,1800
False,Ben Estate,BLPTH173140,Birkirkara,Penthouse,Unclassified,2,1,80.00,,,900
False,Ben Estate,BLAPT173134,Swieqi,Apartment,Unclassified,3,1,90.00,,,1400
False,Ben Estate,BLAPT172934,Mgarr,Apartment,Unclassified,2,2,,,,900
False,Ben Estate,BSCOMM172904,Qormi,Commercial,Unclassified,,1,135.00,135.00,,293000
False,Ben Estate,BLAPT172870,Swieqi,Apartment,Unclassified,3,4,135.00,,,1800
False,Ben Estate,BLBAR172858,Msida,Catering Establishments,Unclassified,,1,200.00,148.00,20.00,3450
False,Ben Estate,BLAPT172854,Ta Giorni,Apartment,Unclassified,2,2,110.00,100.00,10.00,1400
False,Ben Estate,BLSAP172810,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172808,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172806,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172804,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172802,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172800,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172798,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172796,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172794,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172792,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172790,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172788,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172786,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172784,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172782,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172780,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172778,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172776,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172774,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172772,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172770,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLSAP172768,Gzira,Studio Apartment,Unclassified,1,1,,40.00,,1500
False,Ben Estate,BLAPT172760,Sliema,Apartment,Unclassified,2,1,,,,1100
False,Ben Estate,BLAPT172756,Mellieha,Apartment,Unclassified,2,2,120.00,100.00,20.00,1400
False,Ben Estate,BLAPT172754,Mosta,Apartment,Unclassified,2,2,,,,1100
False,Ben Estate,BLAPT172752,St. Julians,Apartment,Unclassified,1,1,70.00,60.00,10.00,1700
False,Ben Estate,BLAPT172750,Sliema,Apartment,Unclassified,2,1,100.00,70.00,30.00,1500
False,Ben Estate,BSBGR172741,Balzan,Basement Garage,Unclassified,,,20.00,20.00,,37000
False,Ben Estate,BSBGR172739,Balzan,Basement Garage,Unclassified,,,20.00,20.00,,37000
False,Ben Estate,BSPLT172734,San Gwann,Site,Unclassified,,,65.00,,,850000
False,Ben Estate,BSCOMM172696,Balzan,Commercial,Unclassified,4,3,250.00,300.00,100.00,1900000
False,Ben Estate,BSSTR172692,Handaq,Warehouse,Unclassified,,3,150.00,300.00,100.00,800000
False,Ben Estate,BSSLG172690,Naxxar,Street Level Garage,Unclassified,,1,126.00,107.00,19.00,413000
False,Ben Estate,BLEGFM172686,Swieqi,Elevated Ground Floor Maisonette,Unclassified,3,2,1.00,,,1600
False,Ben Estate,BSC4C172678,Hal Farrug,Commercial Class 4,Unclassified,,1,113.00,110.00,3.00,195000
False,Ben Estate,BSBAR172637,Valletta,Catering Establishments,Unclassified,,2,392.30,484.07,,3000000
False,Ben Estate,BLC4C172629,Zejtun,Commercial Class 4,Unclassified,,1,65.00,65.00,,700
False,Ben Estate,BSGAR172627,Ghaxaq,Garage Space,Unclassified,1,1,20.70,20.70,20.70,40500
False,Ben Estate,BSGAR172625,Ghaxaq,Garage Space,Unclassified,1,1,20.70,20.70,20.70,42500
False,Ben Estate,BLAPT172571,St. Pauls Bay,Apartment,Unclassified,2,2,1.00,,,700
False,Ben Estate,BLAPT172550,Marsascala,Apartment,Unclassified,3,2,127.00,120.00,7.00,1200
False,Ben Estate,BLSTR172536,Burmarrad,Warehouse,Unclassified,,,1231.00,1231.00,,11
False,Ben Estate,BLSTR172534,Burmarrad,Warehouse,Unclassified,,,630.00,630.00,,11
False,Ben Estate,BLSTR172532,Burmarrad,Warehouse,Unclassified,,,2519.00,2519.00,,11
False,Ben Estate,BLSTR172530,Burmarrad,Warehouse,Unclassified,,,1231.00,1231.00,,11
False,Ben Estate,BLSTR172528,Burmarrad,Warehouse,Unclassified,,,919.00,919.00,,11
False,Ben Estate,BLSTR172526,Burmarrad,Warehouse,Unclassified,,,2101.00,624.00,,11
False,Ben Estate,BLSTR172524,Burmarrad,Warehouse,Unclassified,,,2101.00,2101.00,,11
False,Ben Estate,BLAPT172522,Marsascala,Apartment,Unclassified,3,2,150.00,125.00,7.00,1200
False,Ben Estate,BLAPT172520,Swieqi,Apartment,Unclassified,3,2,151.00,,,1700
False,Ben Estate,BSC4C172506,Zejtun,Commercial Class 4,Unclassified,,1,65.00,65.00,,176000
False,Ben Estate,BLOFF172496,Gzira,Offices,Unclassified,,,6792.00,6208.00,583.00,151250
False,Ben Estate,BLOFF172494,Gzira,Offices,Unclassified,,,525.00,225.00,300.00,12500
False,Ben Estate,BLOFF172492,Gzira,Offices,Unclassified,,,934.00,923.00,10.70,22450
False,Ben Estate,BLOFF172490,Gzira,Offices,Unclassified,,,938.00,923.00,13.90,21718
False,Ben Estate,BLOFF172488,Gzira,Offices,Unclassified,,,765.00,746.70,18.38,19371
False,Ben Estate,BLOFF172486,Gzira,Offices,Unclassified,,,765.00,746.70,18.38,19194
False,Ben Estate,BLOFF172484,Gzira,Offices,Unclassified,,,765.00,746.70,18.38,15748
False,Ben Estate,BLC4C172470,Zejtun,Commercial Class 4,Unclassified,,1,145.00,130.00,15.00,2250
False,Ben Estate,BLAPT172458,Sliema,Apartment,Unclassified,2,1,,,,1200
False,Ben Estate,BLAPT172399,Bugibba,Apartment,Unclassified,3,2,,,,1400
False,Ben Estate,BLAPT172393,Marsascala,Apartment,Unclassified,1,2,,,,900
False,Ben Estate,BLC4C172369,Birkirkara,Commercial Class 4,Unclassified,,1,43.00,28.00,15.00,600
False,Ben Estate,BLBAR172357,St. Julians,Catering Establishments,Unclassified,,3,240.00,140.00,100.00,4000
False,Ben Estate,BLMSN172343,Marsascala,Maisonette,Unclassified,,2,,,,1300
False,Ben Estate,BSCOMM172337,Mosta,Commercial,Unclassified,,2,220.00,220.00,5.00,689000
False,Ben Estate,BLAPT172335,Mellieha,Apartment,Unclassified,3,2,120.00,,,1200
False,Ben Estate,BSC4C172327,Ghaxaq,Commercial Class 4,Unclassified,1,1,1.00,1.00,1.00,318000
False,Ben Estate,BSSLG172325,Ghaxaq,Street Level Garage,Unclassified,1,1,1.00,1.00,1.00,318000
False,Ben Estate,BLMSN172319,Fgura,Maisonette,Unclassified,3,2,,,,2490
False,Ben Estate,BLCOMM172317,Fgura,Commercial,Unclassified,,1,103.00,85.00,18.00,55
False,Ben Estate,BLC4C172213,Naxxar,Commercial Class 4,Unclassified,,1,25.00,,,1000
False,Ben Estate,BSC4C172209,Naxxar,Commercial Class 4,Unclassified,,1,25.00,,,210000
False,Ben Estate,BLSBG172201,St. Julians,Semi Basement Garage,Unclassified,,,,,,250
False,Ben Estate,BLSBG172199,St. Julians,Semi Basement Garage,Unclassified,,,,,,200
False,Ben Estate,BLAPT172191,Ta' Xbiex,Apartment,Unclassified,3,3,190.00,,,2400
False,Ben Estate,BLBMU172145,Msida,Block Of Mixed Units,Unclassified,40,40,390.00,350.00,40.00,24000
False,Ben Estate,BLDPP172129,Swieqi,Duplex Penthouse,Unclassified,2,1,120.00,70.00,50.00,1200
False,Ben Estate,BLAPT172125,Gzira,Apartment,Unclassified,1,1,,41.00,,1900
False,Ben Estate,BLAPT172123,Gzira,Apartment,Unclassified,1,1,,41.00,,1900
False,Ben Estate,BLAPT172121,Gzira,Apartment,Unclassified,1,1,,41.00,,1900
False,Ben Estate,BLAPT172119,Gzira,Apartment,Unclassified,1,1,,41.00,,1900
False,Ben Estate,BLAPT172117,Gzira,Apartment,Unclassified,1,1,,41.00,,1900
False,Ben Estate,BLAPT172115,Gzira,Apartment,Unclassified,1,1,,41.00,,1900
False,Ben Estate,BLAPT172113,Gzira,Apartment,Unclassified,1,1,,41.00,,1900
False,Ben Estate,BLAPT172111,Gzira,Apartment,Unclassified,1,1,,41.00,,1900
False,Ben Estate,BLAPT172109,Gzira,Apartment,Unclassified,1,1,,41.00,,1900
False,Ben Estate,BLAPT172107,Gzira,Apartment,Unclassified,1,1,,41.00,,1900
False,Ben Estate,BLAPT172105,Gzira,Apartment,Unclassified,1,1,,41.00,,1900
False,Ben Estate,BLAPT172103,Gzira,Apartment,Unclassified,1,1,,41.00,,1900
False,Ben Estate,BLAPT172101,Gzira,Apartment,Unclassified,1,1,,41.00,,1900
False,Ben Estate,BLAPT172099,Gzira,Apartment,Unclassified,1,1,,41.00,,1900
